"","chla","fluor","cond","rad","pH","temp"
"10525",1.96011621141418,2.75405760204404,67.1,6.8044103344816,7.03,16.65
"10526",1.96508089604359,2.69616591594392,67,7.38037939404202,7.027,16.65
"10527",1.96011621141418,2.71703592303212,67,5.74369219230975,7.021,16.65
"10528",1.99325177301028,2.68120027866099,67,5.37494186015067,7.024,16.64
"10529",1.98507024726898,2.67015664746881,67,6.67757440991862,7.022,16.64
"10530",1.9593502213346,2.67015664746881,67,6.55057249406493,7.02,16.63
"10531",1.97945330683179,2.69524856884721,67,6.79632253501848,7.02,16.64
"10532",1.99028441178248,2.68454538492091,67.82,6.66858305789168,7.014,16.63
"10533",2.01050940711314,2.68324583957882,68,6.4319514923544,7.012,16.62
"10534",1.94507253329961,2.67840411689882,68,8.53932081608368,7.01,16.62
"10535",1.95358651661785,2.66013102674962,68,11.2294256309038,7.012,16.63
"10536",1.94078820347454,2.64480505627139,68,13.1339255365637,7.001,16.64
"10537",1.92346493562216,2.67297593323809,67.58,10.2567051239665,7.004,16.62
"10538",1.94972550796039,2.69064916785892,67.52,7.45989276062331,7.011,16.62
"10539",1.97267106531026,2.66902670384576,68,7.03064719638242,7.007,16.62
"10540",2.05952489996006,2.67147330335355,68,6.59317829275077,7,16.6
"10541",2.10591886385055,2.62432652492785,68,7.31778655059028,6.998,16.61
"10542",1.98581679452277,2.66354723808113,68,4.88876262463213,6.999,16.6
"10543",1.95551144502744,2.62097114824777,67.58,3.16069612585582,7.007,16.59
"10544",1.95820013495136,2.63569028357817,67,2.98831055949679,7.01,16.59
"10545",1.96888318199333,2.65574881529735,67,2.67001872652609,7.01,16.58
"10546",1.89527136465008,2.64035501506882,67,0.734166193719106,7.009,16.58
"10547",1.97342692324496,2.72419414973229,67.48,0.73143694191639,6.972,16.33
"10548",1.94778939893353,2.63705307946707,67,1.64225454787009,6.973,16.32
"10549",2.02711628696304,2.6374421088437,67,3.26190128606002,6.972,16.33
"10550",2.11906829723549,2.62393235858455,67,2.84604989415154,6.967,16.32
"10551",1.93334448643998,2.68954215667576,67,3.52278299076171,6.971,16.3
"10552",1.96202862354801,2.62472053596526,67,4.97795138586146,6.97,16.3
"10553",1.92821930273943,2.5993875765806,67,6.38670494073431,6.971,16.29
"10554",2.00430160919687,2.57318877975898,67,6.6873013989202,6.98,16.3
"10555",1.94078820347454,2.5681991644175,67,7.9454389431925,6.977,16.29
"10556",1.97077891715822,2.63607984338052,67,12.9189782877749,6.972,16.28
"10557",2.00868758114012,2.61601622779422,67,17.1026313764871,6.97,16.31
"10558",1.98207847241216,2.64132410129642,67,17.6748408762286,6.971,16.31
"10559",1.97077891715822,2.64383933915143,67,15.8965405041474,6.971,16.32
"10560",2.00905221195547,2.63022045161663,67,10.686440005914,6.975,16.3
"10561",1.96049898653848,2.62982860208183,67,16.3095064303001,6.993,16.3
"10562",1.96431870088474,2.6286521313579,67,14.2688471853896,6.988,16.31
"10563",1.93530873770992,2.62825966667469,67,18.2811378201686,6.999,16.31
"10564",1.8691991243403,2.64151780589751,67,19.6086715511276,6.996,16.33
"10565",1.81093021621633,2.62393235858455,67,24.2837394155019,7.003,16.35
"10566",1.82636602434617,2.57318877975898,67,22.4432617950244,6.998,16.36
"10567",1.84372003903932,2.65211418671454,67,18.6493967730863,6.99,16.36
"10568",1.82505225143988,2.59371495196886,67,16.0343381528518,6.986,16.35
"10569",1.82942479885249,2.63705307946707,67,20.7171426601257,6.988,16.36
"10570",1.82636602434617,2.65192252404026,67,23.7739353073907,6.985,16.36
"10571",1.77472716755237,2.60843741210052,67,26.7749883286623,6.991,16.38
"10572",1.73572762809506,2.6020103966053,67,27.6532095786366,6.987,16.4
"10573",1.7202758479482,2.64865862558738,67,27.9606866868466,6.986,16.41
"10574",1.72270598280149,2.60382217364846,67,26.0921444116807,6.995,16.43
"10575",1.74526513482205,2.62570488489797,67,28.8790581563873,6.995,16.44
"10576",1.78390154382841,2.63022045161663,67,23.8830483816451,6.994,16.45
"10577",1.78024188741088,2.59898345453024,67,23.1948270094864,6.996,16.46
"10578",1.82986100387577,2.63802536928601,67,18.1356003484858,7.006,16.44
"10579",1.8228587870816,2.6648726193222,67,19.565275362233,7.011,16.44
"10580",1.83377831029969,2.67989637608266,67,16.3829179330179,7.004,16.42
"10581",1.81845737152539,2.6124334214139,67,26.1266147826311,7.012,16.43
"10582",1.80200158547203,2.62097114824777,67,25.2685575369866,7.005,16.45
"10583",1.73092454489398,2.59432427462405,67,31.41655614481,7.011,16.48
"10584",1.86794047093311,2.66354723808113,67,13.4089522334894,7.017,16.47
"10585",1.85228540189824,2.58042096336361,67,26.506602950963,6.993,16.47
"10586",1.78253074169463,2.59066275710777,67,28.6879765755621,6.972,16.49
"10587",1.73859844346386,2.55011244634929,67,26.3362867542104,6.988,16.5
"10588",1.86794047093311,2.61938824328727,67,17.5527775579821,6.995,16.46
"10589",1.85866161903752,2.64923538230817,67,16.7451485511476,6.996,16.44
"10590",1.84156718567822,2.65918000432891,67,21.83804020511,7.001,16.43
"10591",1.82549036754766,2.66070120637164,67,25.2824049488968,7.01,16.44
"10592",1.71392971974247,2.55919669599735,67,27.0055549841139,7.025,16.45
"10593",1.78253074169463,2.61203453828137,67,17.2452892118399,7.023,16.44
"10594",1.85228540189824,2.60301734463118,67,13.6711374801075,7.016,16.41
"10595",1.83594797919162,2.61780282876573,67,19.1468012994338,7.013,16.41
"10596",1.78936603830049,2.56924072268269,67,24.6860284371545,7.027,16.43
"10597",1.74050775191978,2.57173604525009,67,21.7944947177034,7.037,16.45
"10598",1.87129336594342,2.61800114309459,67,12.1119775429118,7.028,16.42
"10599",1.91629073187416,2.64422573791976,67,11.8869676536954,7.029,16.4
"10600",1.89281737568851,2.63080793817029,67,8.96660470858396,7.036,16.39
"10601",1.92703282840606,2.61641352617053,67,9.80306074652198,7.038,16.37
"10602",1.85441532815607,2.6718491725555,67,15.7066864742377,7.044,16.38
"10603",1.81889838586551,2.64769662455119,67,16.0062487797735,7.042,16.38
"10604",1.8385453832493,2.61303144794423,67,17.1784749032037,7.04,16.38
"10605",1.83508067644861,2.59493322623122,67,16.9263108798108,7.038,16.38
"10606",1.89812676124648,2.62077342209785,67,11.7132403714771,7.038,16.37
"10607",1.8845936451309,2.62924053973028,67,8.84533775499839,7.042,16.36
"10608",1.90421815063989,2.64731156486218,67,10.2907725657503,7.048,16.36
"10609",1.91908681917616,2.61143591509677,67,11.933147112141,7.05,16.35
"10610",1.94117844738193,2.60603211929927,67,9.18150314491042,7.045,16.36
"10611",1.90421815063989,2.62136648329937,67,7.5690157880665,7.048,16.34
"10612",1.91428872920348,2.59168119084484,67,8.60464990571958,7.036,16.34
"10613",1.8932267922756,2.61482338471044,67,7.90506166958867,7.028,16.34
"10614",1.89117803105908,2.61938824328727,67,6.20483682299543,7.02,16.33
"10615",1.89281737568851,2.58780561230699,67,4.58475735453906,7.013,16.32
"10616",1.90906468678242,2.58575978507952,67,4.36577599058861,7.019,16.31
"10617",1.90300283754722,2.54968790802833,67,3.0232432915662,7.022,16.3
"10618",1.8683601981166,2.6094379124341,67,1.61369142031554,7.03,16.3
"10619",2.15530763234465,2.70146999788059,67,1.18025420990565,7.026,16.02
"10620",1.98693557144349,2.6989129188617,67,2.32787456706756,7.029,16.01
"10621",2.04907184310797,2.68880346781484,67,2.5447986167868,7.02,16.02
"10622",2.09259421634255,2.70474809223843,67,3.11608729017658,7.027,16.02
"10623",2.08957154401596,2.69873001991286,67,3.30302891298275,7.025,16.02
"10624",2.01631704594128,2.65822807660353,67,2.99666481275434,7.023,16.01
"10625",2.01776370080479,2.66959183525385,67,3.29241552663087,7.027,16
"10626",1.99584101063216,2.66203036255327,67,3.66742416417845,7.029,15.99
"10627",2.00686243005854,2.66146094050125,67,4.33243580448689,7.029,15.99
"10628",1.96431870088474,2.67653565596659,67,4.37607129740821,7.033,15.98
"10629",1.93609335917033,2.66430481387494,67,4.59891291502677,7.024,15.98
"10630",1.96393738534151,2.6839886436984,66.98,5.38887743412299,7.019,15.97
"10631",1.92940437101954,2.66203036255327,66,5.0950956811428,7.022,15.96
"10632",1.89486278446053,2.67560011468777,66.2,6.55133574166368,7.013,15.96
"10633",1.94468380637537,2.65498472739007,66.22,6.3221831672295,7.026,15.95
"10634",1.9313763692922,2.64441888132935,66.88,5.82322934461627,7.019,15.95
"10635",1.92703282840606,2.68769441039987,66.72,5.79482527778017,7.019,15.95
"10636",1.90906468678242,2.63354498777733,66.98,6.42339474110069,7.021,15.96
"10637",1.94078820347454,2.6568938535904,66.82,7.5953933407033,7.02,15.94
"10638",1.96317431777301,2.64519108213992,67,7.78395786216755,7.028,15.93
"10639",2.05605267424931,2.65307194945416,67,8.1,7.024,15.94
"10640",2.0602179006808,2.59432427462405,67,9.21954445729289,7.02,15.93
"10641",1.9756910751556,2.62491748328249,66.3,9.61769203083567,7.02,15.92
"10642",2.02137120832466,2.66619624625271,66.68,10.7238052947636,7.027,15.92
"10643",2.10094290400639,2.66732939084988,66.12,11.4411537879709,7.035,15.92
"10644",2.01269122616047,2.64383933915143,67,12.1573023323433,7.043,15.9
"10645",1.96393738534151,2.66996841217413,66.28,12.6767503722366,7.04,15.92
"10646",1.97153620610013,2.66770682055808,66.82,11.2294256309038,7.05,15.92
"10647",2.03425152950772,2.67015664746881,67,10.0548495761995,7.041,15.93
"10648",1.99952833044421,2.71343750245259,66.5,11.7303026388921,7.036,15.92
"10649",1.98842532963335,2.65192252404026,66.88,12.4338248338956,7.049,15.92
"10650",1.99251075778556,2.70146999788059,66.82,14.4429913799046,7.051,15.9
"10651",1.93295117276726,2.65153908845274,66.3,15.681198933755,7.053,15.92
"10652",1.95358651661785,2.69927861643389,67,14.5876660230484,7.056,15.93
"10653",1.96049898653848,2.65727524184826,67,13.736811857196,7.062,15.92
"10654",1.99028441178248,2.70928324740382,67,14.7309198626562,7.062,15.9
"10655",1.92940437101954,2.71235544644079,67,16.6132477258361,7.058,15.91
"10656",1.94312738582771,2.70383858785558,67,14.9465715132267,7.002,15.92
"10657",2.01631704594128,2.70692753371136,67,14.2618371888057,6.988,15.91
"10658",2.01414313204166,2.70565677017464,67,13.9821314541096,6.995,15.92
"10659",1.9756910751556,2.72597572868205,67,11.6961532137708,7,15.91
"10660",2.05500865118598,2.69064916785892,67,11.8363845831402,7,15.91
"10661",2.06056422103058,2.69469775638492,66.6,11.9247641486111,7.005,15.91
"10662",2.17803942229943,2.68213059782754,67,11.8911731969558,7.016,15.9
"10663",2.19452834549794,2.69046475107647,67,11.6017240098185,7.018,15.9
"10664",2.10293626014816,2.67015664746881,67,10.2567051239665,7.028,15.9
"10665",2.11612471375274,2.65956052183731,67,9.93478736561583,7.026,15.9
"10666",2.23750428753473,2.63119940421561,67,10.0249688278817,7.028,15.88
"10667",2.06746555967127,2.66430481387494,66.9,8.98888202169769,7.037,15.89
"10668",2.06367571878721,2.5959473222516,67,8.68619594529159,7.035,15.89
"10669",2.21283343275813,2.66714062256239,67,7.79487010796203,7.029,15.9
"10670",2.08282160276179,2.63646925148513,67,8.45635855436606,7.025,15.9
"10671",2.12492959698548,2.63957906934609,67,9.02219485491197,7.029,15.89
"10672",2.14103300455206,2.63119940421561,67,8.31564790019395,7.028,15.88
"10673",2.1125151938371,2.66070120637164,67,7.64460594144656,7.022,15.88
"10674",2.11350090116186,2.63899671467564,67,6.53069674690228,7.026,15.89
"10675",2.08282160276179,2.58862277272018,67,7.01498396291823,7.027,15.87
"10676",2.1144856378244,2.64229224930505,67,5.69209978830308,7.03,15.86
"10677",2.05152068113426,2.64923538230817,67,4.73286382647969,7.029,15.87
"10678",1.99251075778556,2.62077342209785,66.48,4.57493169347915,7.015,15.87
"10679",1.94078820347454,2.59391810077606,66.1,4.40794736810684,7.021,15.86
"10680",1.96774401346307,2.65057985576528,66.52,4.50777106783386,7.026,15.85
"10681",1.97077891715822,2.6064334034138,66.68,4.59782557302906,7.027,15.86
"10682",1.91908681917616,2.60140574073684,66.32,3.33616546352246,7.024,15.85
"10683",1.88376754016859,2.60341984010854,66.2,2.95803989154981,7.022,15.84
"10684",1.90421815063989,2.64441888132935,67,2.25654603321093,7.026,15.84
"10685",1.95858364406441,2.60603211929927,66.58,1.82428068015862,7.029,15.81
"10686",1.97077891715822,2.62235413770065,66.82,1.72365889897044,7.028,15.82
"10687",1.90016134994427,2.67372640231646,66,1.04785495179438,7,15.55
"10688",1.93726913825935,2.6553668443225,66,1.94550764583437,7,15.55
"10689",1.95358651661785,2.64538403920757,66.32,2.59692125410071,6.998,15.52
"10690",1.91348680454142,2.66581824587021,66.28,3.00665927567458,6.997,15.53
"10691",1.91749001244964,2.5957445853021,66,3.93319208785943,7.007,15.54
"10692",1.97907771997292,2.6040232797326,66,4.38976081352959,7.01,15.55
"10693",2.19936219176825,2.61283214550212,66,5.02294734194974,7,15.55
"10694",1.9764446546939,2.59432427462405,66,6.06630035524124,7.01,15.56
"10695",1.97077891715822,2.57381073479095,66,7.58155656840995,7.011,15.55
"10696",1.91828873453683,2.61641352617053,66,7.90189850605536,7.007,15.56
"10697",1.93687736548254,2.6419051025716,66,9.20869154657707,7,15.53
"10698",1.91228271047662,2.61083693334781,66,10.4355162785557,7.001,15.53
"10699",1.92940437101954,2.62334081760309,66,11.5844723660597,7.006,15.53
"10700",1.9764446546939,2.60180888526961,66,12.90736224021,7.003,15.53
"10701",1.9458495341157,2.6424857664803,66,13.3304163475864,7.015,15.54
"10702",1.91509001129764,2.62884830595392,66,12.9961532770278,7.011,15.54
"10703",1.89527136465008,2.61482338471044,66,12.8257553383807,7.018,15.52
"10704",1.82767807351755,2.59229175359913,66,22.1562632228451,7.023,15.56
"10705",1.81004093203144,2.58882695852998,66,21.6979261681848,7.021,15.56
"10706",1.80647586586695,2.59777010756642,66,18.4688927659457,7.022,15.57
"10707",1.86204571702176,2.59797243432482,66,16.8997041394221,7.019,15.55
"10708",1.75612197972133,2.55919669599735,66,17.7679486716953,7.028,15.56
"10709",1.7952524034971,2.63763656679278,66,17.046993869888,7.026,15.56
"10710",1.7997569156182,2.63217739940359,66,18.088670487352,7.03,15.55
"10711",1.81093021621633,2.61143591509677,66,20.3346994076628,7.041,15.55
"10712",1.779324876801,2.61143591509677,66,21.9658826364888,7.049,15.58
"10713",1.78527046943575,2.63080793817029,66,22.0680764907139,7.052,15.6
"10714",1.81314997295464,2.62727783056243,66,24.1433220580764,7.06,15.62
"10715",1.77472716755237,2.56715652017749,66,23.2034480196371,7.058,15.65
"10716",1.75235904019179,2.58247773085132,66,24.5519856630783,7.056,15.66
"10717",1.77103371921702,2.57318877975898,66,21.4009345590327,7.061,15.67
"10718",1.79434906106891,2.62491748328249,66,20.7340299990137,7.068,15.67
"10719",1.83073284351251,2.61641352617053,66,20.8662406772279,7.073,15.67
"10720",1.74810873863392,2.66108114558594,66,22.0794021658196,7.077,15.7
"10721",1.81889838586551,2.68231655784667,66,21.4056067421599,7.086,15.71
"10722",1.92028275314369,2.72062144139472,66,19.1180542943052,7.09,15.73
"10723",1.84929586304988,2.68917288045295,66.2,17.6578594399208,7.091,15.72
"10724",1.79660588892818,2.72008443252116,66.32,18.1052478580107,7.099,15.74
"10725",1.80424122806553,2.73200946482228,67,18.3248465205032,7.109,15.75
"10726",1.79660588892818,2.71145283784083,67,18.8440972190233,7.12,15.77
"10727",1.76918186683594,2.71163342474877,67,19.8544705293292,7.128,15.78
"10728",1.77103371921702,2.71469842309159,67,21.3635203091625,7.135,15.8
"10729",1.77010822169607,2.76335999470636,67,21.7577572373625,7.142,15.82
"10730",1.74668794748798,2.70347455436048,67,23.792856070678,7.121,15.87
"10731",1.74810873863392,2.78255053014275,67,22.4588512618077,7.09,15.91
"10732",1.80334597285802,2.74449314342697,67,20.4303695512343,7.075,15.91
"10733",1.83421262083855,2.80055401690955,67,20.6712360539954,7.062,15.9
"10734",1.82505225143988,2.79890057737942,66.78,18.2428068015862,7.052,15.81
"10735",1.82329786502499,2.79392379205743,66.22,20.2607995893548,7.047,15.79
"10736",1.79840769121744,2.79292545586802,67,21.1660104885167,7.082,15.87
"10737",1.80959599320319,2.83098018238134,67,22.3002242141195,7.104,15.87
"10738",1.79072750889881,2.79972763887723,66.98,22.0227155455452,7.11,15.87
"10739",1.85654072746838,2.80418198922661,66.92,18.5553226864962,7.114,15.85
"10740",1.8329091229351,2.82664387108156,66.68,16.9115345252878,7.118,15.82
"10741",1.84715499303929,2.82261193271082,66.72,17.5299743297017,7.119,15.81
"10742",1.85950871777517,2.81123524572871,66.9,17.9722007556114,7.122,15.81
"10743",1.85950871777517,2.82083271671376,66.9,16.6643331699771,7.13,15.81
"10744",1.92544866965892,2.76644166124377,66.68,14.4326019830105,7.13,15.78
"10745",1.93883469630905,2.83226141253738,66,14.993331851193,7.127,15.76
"10746",1.98507024726898,2.78221405638452,66,14.3213127889869,7.129,15.74
"10747",1.96622310062236,2.82696572496267,66,14.4948266633306,7.126,15.72
"10748",1.98132912805338,2.76250228816094,66,12.4498995979887,7.129,15.69
"10749",1.92742847628461,2.74011523607572,66,9.44986772394196,7.125,15.67
"10750",1.99952833044421,2.72846461885574,66,7.17495644586084,7.118,15.64
"10751",2.04098317583147,2.74885196821678,66,6.6873013989202,7.12,15.62
"10752",2.07261048612911,2.71199450075919,66,6.21691241694782,7.119,15.6
"10753",2.1527847675565,2.69193913394584,66,5.0950956811428,7.1,15.6
"10754",2.20146967410782,2.68045539966938,66,3.1984371183439,7.09,15.58
"10755",2.01812503775542,2.69506499840154,66,1.96697737658571,7.092,15.55
"10756",1.99399223953801,2.68584324363651,66.42,0.850881895447306,7.08,15.55
"10757",1.88706787319725,2.64923538230817,66,0.281069386451104,7.05,15.31
"10758",1.87879652744657,2.61978420448824,66,1.16576155366353,7.051,15.31
"10759",1.92028275314369,2.66335775442353,66,1.78717654416121,7.051,15.31
"10760",1.9013801191384,2.60803693151847,66,1.95857090757521,7.059,15.31
"10761",1.92306771615318,2.60301734463118,66,2.49198715887542,7.058,15.31
"10762",1.88706787319725,2.63080793817029,66,2.85131548587665,7.06,15.31
"10763",1.89404512292684,2.61581751939814,66,4.2743420546325,7.056,15.3
"10764",1.90421815063989,2.64325946090961,66,5.04579032461715,7.06,15.31
"10765",1.91709041204472,2.61641352617053,66,5.339475629685,7.06,15.31
"10766",1.90946750652603,2.64035501506882,66,4.90407993409569,7.059,15.32
"10767",1.91228271047662,2.66013102674962,66,7.51531769122237,7.057,15.32
"10768",1.86288995514704,2.68602851459581,66,8.93196506934504,7.053,15.33
"10769",1.87671795675433,2.66921511646996,66,8.41367933784025,7.039,15.32
"10770",1.87463505660532,2.65307194945416,66,7.95675813381304,7.029,15.32
"10771",1.89608802455664,2.66714062256239,66,7.31641988953614,6.992,15.31
"10772",1.90421815063989,2.65574881529735,66,6.8381283989115,6.983,15.31
"10773",1.86204571702176,2.6854725987101,66,9.04433524367601,6.979,15.31
"10774",1.88706787319725,2.70165239642191,66,8.70114934936759,6.971,15.31
"10775",1.85228540189824,2.68917288045295,66,7.95801482783238,6.979,15.3
"10776",1.92028275314369,2.66070120637164,66,8.06101730552664,6.991,15.3
"10777",1.87879652744657,2.75145817245453,66,7.23118247591637,7.002,15.29
"10778",1.89608802455664,2.74606450996593,66,7.0128453569147,7.014,15.29
"10779",1.92940437101954,2.71235544644079,66,6.27694193059009,7.022,15.28
"10780",1.91228271047662,2.68045539966938,66,6.95197813575388,7.03,15.28
"10781",1.92028275314369,2.64093657949347,66,7.23878442834154,7.033,15.27
"10782",1.88665592674446,2.61342993370364,66,7.91075217662644,7.038,15.27
"10783",1.95743267520533,2.65402879576198,66,7.83070878018076,7.041,15.27
"10784",1.91027265954859,2.60442537061056,66,9.40744386111339,7.045,15.28
"10785",1.86373348113548,2.67653565596659,66,12.5259730160974,7.043,15.28
"10786",1.89527136465008,2.65288047027694,66,10.876580344943,7.048,15.29
"10787",1.8845936451309,2.66581824587021,66,8.91347294829574,7.049,15.28
"10788",1.95666462601243,2.67241271159549,66,7.92148975887743,7.05,15.28
"10789",1.90704815050722,2.68324583957882,66,9.08845421400141,7.05,15.28
"10790",1.9013801191384,2.64441888132935,66,8.04425260667515,7.043,15.28
"10791",1.90946750652603,2.66240979720021,66,7.85429818634358,7.049,15.27
"10792",1.88169928710454,2.67278822793486,66,8.59476584905022,7.05,15.28
"10793",1.89527136465008,2.64538403920757,66,8.30421579681068,7.055,15.29
"10794",1.84886805555672,2.66165078388103,66,8.41011296000238,7.06,15.29
"10795",1.86583918837806,2.62963261971962,66,8.94427190999916,7.056,15.29
"10796",1.92544866965892,2.60583141683999,66,7.92464510246358,7.058,15.29
"10797",1.8932267922756,2.67709656090792,66,7.25465367884643,7.06,15.29
"10798",1.94507253329961,2.63217739940359,66,6.4436014774348,7.06,15.28
"10799",1.91428872920348,2.67952352000079,66,8.86510011223788,7.06,15.28
"10800",1.87045619553036,2.71613753109316,66,11.1534747948789,7.064,15.27
"10801",1.89690401807396,2.66827269815499,66,9.54986910905066,7.069,15.27
"10802",1.91828873453683,2.68175857401373,66,10.373041983912,7.07,15.27
"10803",1.97832612279361,2.6553668443225,66,9.3487967140162,7.07,15.26
"10804",1.88087078664289,2.69138649508127,66,11.567194992737,7.076,15.27
"10805",1.83638134864585,2.69799808941358,66,12.6964561984831,7.081,15.27
"10806",1.8829407521926,2.737303283432,66,12.4899959967968,7.084,15.29
"10807",1.8829407521926,2.69377906086785,66,11.674759098157,7.083,15.29
"10808",1.93805222365567,2.72240939109326,66,12.4378454725889,7.085,15.3
"10809",1.90543198853928,2.71469842309159,66,11.8152443901935,7.084,15.3
"10810",1.87421795545225,2.72597572868205,66,14.5120639469374,7.087,15.3
"10811",1.92940437101954,2.70055750580158,66,13.2098448136229,7.082,15.31
"10812",1.92703282840606,2.68045539966938,66,10.3247275993122,7.09,15.31
"10813",1.92624106272732,2.67335123817775,66,8.07774721070176,7.087,15.29
"10814",1.91107716482127,2.63217739940359,66,6.75795827154918,7.081,15.28
"10815",1.92821930273943,2.63374020495707,66,5.09705797494986,7.078,15.26
"10816",1.90624039602065,2.59127394180643,66,6.21128006130781,7.074,15.25
"10817",1.91908681917616,2.66619624625271,66,10.2323017938292,7.073,15.23
"10818",1.89076777464307,2.62767068069516,66,10.5688220724923,7.079,15.25
"10819",1.90097402776226,2.5793909910818,66,6.10737259384099,7.076,15.24
"10820",1.90825856017689,2.61938824328727,66,6.97925497456569,7.072,15.24
"10821",1.87879652744657,2.60140574073684,66,6.34665266104897,7.07,15.23
"10822",1.95242977849003,2.62294626245889,66,4.62601340248815,7.07,15.22
"10823",1.99694863489161,2.60341984010854,66,3.27261363439071,7.063,15.22
"10824",2.04204193717972,2.60241329749714,66,2.86356421265527,7.061,15.2
"10825",1.96049898653848,2.55603713570699,66,3.13209195267317,7.06,15.21
"10826",1.93019363704315,2.58821427598247,66,1.61369142031554,7.06,15.21
"10827",1.89527136465008,2.6050282039454,66,1.09909053312273,7.059,15.19
"10828",1.8829407521926,2.62963261971962,66,0.446094160463909,7.054,15.19
"10829",1.8649974374866,2.68026909319469,66,0.660302960768767,7.007,15.05
"10830",1.81977983149331,2.64769662455119,65.88,1.23125951772971,7.009,15.05
"10831",1.8829407521926,2.63178631609786,65.8,1.46424041741785,7.006,15.03
"10832",1.88376754016859,2.65441127807683,65,2.46231598297213,7.001,15.05
"10833",1.84285945378827,2.61303144794423,65.1,3.1288975694324,7.01,15.04
"10834",1.87338323086288,2.62727783056243,65,3.60277670693036,7.01,15.02
"10835",1.82198005240291,2.64538403920757,65,4.12431812546026,7.014,15.03
"10836",1.87045619553036,2.6050282039454,65,4.30116263352131,7.022,15.02
"10837",1.87338323086288,2.60140574073684,65,4.74657771452233,7.026,15.03
"10838",1.93609335917033,2.65249740189455,65.32,5.33666562565053,7.021,15.02
"10839",1.85015092936961,2.58616928549475,66,5.78532626564829,7.023,15.03
"10840",1.84715499303929,2.67278822793486,65.28,6.49846135635198,7.022,15.01
"10841",1.8932267922756,2.58000910174329,65,6.15548535860496,7.025,15.03
"10842",1.87254780892624,2.67466369735181,65,6.81982404465101,7.02,15.03
"10843",1.90624039602065,2.64615549536926,65,7.17077401679902,7.024,15.02
"10844",1.85781380211518,2.64961970206693,65,7.58353479585872,7.029,15.02
"10845",1.85569110974523,2.66714062256239,65,7.3109506905737,7.026,15.03
"10846",1.90300283754722,2.67109729282083,65,8.33666600026653,7.024,15.03
"10847",1.85526603003638,2.64711897940179,65,11.4498908291739,7.031,15.03
"10848",1.8228587870816,2.66070120637164,65,13.0690474021636,7.036,15.04
"10849",1.82198005240291,2.65383749973078,65,11.1085552615991,7.04,15.04
"10850",1.84027324545024,2.63996711746892,65,10.2713192920871,7.04,15.04
"10851",1.82417544296635,2.65115550578597,65,10.968135666557,7.04,15.04
"10852",1.82855181756615,2.66808410786683,65,10.9316055545377,7.043,15.04
"10853",1.85866161903752,2.67203705419062,65,12.0540449642433,7.049,15.04
"10854",1.82942479885249,2.65288047027694,65,10.6489436095793,7.05,15.04
"10855",1.87003734735669,2.71739505393919,65,9.96493853468249,7.048,15.04
"10856",1.81889838586551,2.73130150019094,65,9.4233751915118,7.049,15.04
"10857",1.82767807351755,2.70529339807762,65,10.5924501414923,7.051,15.04
"10858",1.81624937769393,2.68695435486193,65,12.7161314872095,7.043,15.05
"10859",1.80781425553807,2.69469775638492,65,9.94484791236146,7.043,15.04
"10860",1.83638134864585,2.66864977206595,65,8.64291617453276,7.044,15.04
"10861",1.82110054487041,2.68231655784667,65,8.36181798414675,7.05,15.04
"10862",1.85100526517553,2.6553668443225,65,7.39594483484024,7.049,15.03
"10863",1.84070474491756,2.65593974608552,65,7.0746024623296,7.048,15.03
"10864",1.88087078664289,2.68880346781484,65,6.4389440128021,7.049,15.02
"10865",1.85781380211518,2.66808410786683,65,7.74983870799903,7.046,15.02
"10866",1.86625979826859,2.65249740189455,65,9.60728889958036,7.033,15.02
"10867",1.81624937769393,2.66581824587021,65,9.80306074652198,7.039,15.02
"10868",1.85993199820477,2.63452069280156,65,8.84590300647707,7.046,15.02
"10869",1.84372003903932,2.65956052183731,65,8.53229160308062,7.052,15.01
"10870",1.82855181756615,2.6553668443225,65,8.40654506917081,7.048,15.01
"10871",1.84156718567822,2.66259946054833,65,7.05832841400852,7.042,15
"10872",1.8754687373539,2.62982860208183,65,6.55362495112438,7.036,15.01
"10873",1.82855181756615,2.66959183525385,65,7.89366834874635,7.04,15
"10874",1.80781425553807,2.64731156486218,65,8.74985714169094,7.046,15
"10875",1.85781380211518,2.61482338471044,65,8.23893196961839,7.046,15
"10876",1.83160392370696,2.63510565918268,65,8.96660470858396,7.049,14.99
"10877",1.82986100387577,2.63569028357817,65,9.14877040918614,7.052,15
"10878",1.82942479885249,2.6463482664542,65,10.1439637223326,7.047,15
"10879",1.83073284351251,2.61541998411165,65,8.7692645073575,7.051,15
"10880",1.80200158547203,2.62097114824777,65,8.69655104049876,7.048,14.99
"10881",1.8206605008589,2.62491748328249,65,8.36540495134575,7.048,14.99
"10882",1.83594797919162,2.60039716778195,65,9.30591209930547,7.048,14.99
"10883",1.82636602434617,2.62963261971962,65,8.68619594529159,7.047,14.99
"10884",1.82767807351755,2.59797243432482,65,7.79743547584717,7.05,14.98
"10885",1.83638134864585,2.60603211929927,65,9.05538513813742,7.053,14.98
"10886",1.81536481328419,2.6020103966053,65,7.74144689318476,7.049,14.99
"10887",1.8372475245337,2.5793909910818,65,6.89420046125727,7.05,14.98
"10888",1.8206605008589,2.61800114309459,65,8.35942581760255,7.042,14.99
"10889",1.82942479885249,2.61342993370364,65,9.32201694913713,7.042,14.98
"10890",1.8372475245337,2.60803693151847,65,9.26822528858681,7.043,14.99
